Container_ID,Declaration_Date,Declaration_Time,Trade_Regime,Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status,was_zero_declared_value,was_zero_declared_weight,Weight_Difference,Weight_Difference_Percent,High_Weight_Anomaly,Value_Per_Weight,Log_Declared_Value,Log_Declared_Weight,HS_Chapter,HS_Heading,Excessive_Dwell_Flag,Importer_Shipment_Count,Exporter_Shipment_Count,Shipping_Line_Frequency,Declaration_Year,Declaration_Month,Declaration_Day,Declaration_Weekday,Declaration_Hour,Is_Business_Hours,Is_Night_Declaration,Weight_Risk_Score,Value_Risk_Score,Dwell_Risk_Score,Behavioral_Risk_Score,Temporal_Risk_Score,Integrity_Risk_Score,Route_Risk_Score,Normalized_Weight_Risk,Normalized_Value_Risk,Normalized_Dwell_Risk,Normalized_Route_Risk,Normalized_Behavioral_Risk,Normalized_Temporal_Risk,Normalized_Integrity_Risk,Total_Risk_Score,Risk_Label,Anomaly_Score,Anomaly_Flag
34372267,2020-01-15,18:43:07,Import,US,PORT_40,DJ,340399,SL7DVY4,YRQUMYX,254166.5,505.0,518.989,LINE_W6UCD9,59.0,Clear,0,0,13.989000000000033,2.770099009900997,0,503.2999990033664,12.445748777478745,6.226536669287466,34,3403,0,1,8,2251,2020,1,15,2,18,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1476722995909801,0
41226659,2020-01-15,00:34:59,Import,CN,PORT_20,BG,701337,RS2C98C,F91R7MQ,21621.6,1638.0,1689.925,LINE_MODE_10,67.6,Clear,0,0,51.92499999999996,3.170024420024417,0,13.19999999194139,9.981494342982089,7.40184157874383,70,7013,0,1,8,28150,2020,1,15,2,0,0,1,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,Medium,0.1625944987919849,0
55377688,2020-01-15,14:09:28,Import,CN,PORT_20,IL,391990,LV4BGDG,PX7VDG2,1.2,1.4,1.459,LINE_MODE_40,68.5,Clear,0,0,0.0590000000000001,4.214285714285726,0,0.59999977727281,0.131028262406404,0.8754687373538999,39,3919,0,7,4,15592,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.135084856121645,0
53967869,2020-01-15,17:48:29,Import,RU,PORT_12,RS,30391,MZQ7M2V,Z64QME2,23508387.4,19366.0,18914.772,LINE_MODE_10,31.3,Clear,0,0,-451.2279999999992,-2.330001032737784,0,1213.899999937318,16.972867868613243,9.871325865727732,3,303,0,49,218,28150,2020,1,15,2,17,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.0521186259407577,0
17827316,2020-01-15,02:57:56,Import,VN,PORT_20,LR,30752,QWIBZ7M,KBV1IYS,8682800.0,14000.0,14394.8,LINE_MODE_40,59.3,Clear,0,0,394.7999999999993,2.819999999999995,0,620.1999999557,15.97685473043396,9.546884034617923,3,307,0,6,5,15592,2020,1,15,2,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1459799703968412,0
68019781,2020-01-15,17:39:01,Import,MY,PORT_20,MT,854390,2U4CMVO,4YJLSV6,1122.2,62.0,63.283,LINE_MODE_10,60.4,Clear,0,0,1.2830000000000013,2.06935483870968,0,18.099999708064523,7.0239370332715465,4.143134726391533,85,8543,0,8,19,28150,2020,1,15,2,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2021311221056726,0
72495677,2020-01-15,17:13:17,Import,JP,PORT_16,WS,950691,T248XWP,R3BR3CT,99.28,7.3,7.101,LINE_MODE_40,22.7,Clear,0,0,-0.1989999999999998,-2.726027397260272,0,13.599998136986557,4.607966273290093,2.1162555148025524,95,9506,0,10,11,15592,2020,1,15,2,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1860600431253053,0
67801848,2020-01-15,14:38:48,Import,CN,PORT_40,UG,620443,DSMSZ0C,3HA463C,2121.6,17.0,15.437,LINE_MODE_40,12.2,Low Risk,0,0,-1.5630000000000006,-9.194117647058828,0,124.79999265882395,7.660397031327722,2.8903717578961645,62,6204,0,3,4,15592,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1743222969032803,0
97201860,2020-01-15,04:31:00,Import,CN,PORT_30,MT,330790,IR7J36V,GQYT6GB,262525.5,1285.0,1228.717,LINE_MODE_40,11.8,Clear,0,0,-56.2829999999999,-4.379999999999992,0,204.29999984101167,12.47810730829942,7.1592919047975645,33,3307,0,4,8,15592,2020,1,15,2,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.175766634232124,0
98538512,2020-01-15,20:20:32,Import,CN,PORT_40,HU,851310,4T83MFO,IY55BC6,1920.0,150.0,154.53,LINE_MODE_40,60.6,Clear,0,0,4.530000000000001,3.020000000000001,0,12.799999914666667,7.560601162768557,5.017279836814924,85,8513,0,14,4,15592,2020,1,15,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1862755326605397,0
62761868,2020-01-15,23:59:08,Import,CN,PORT_40,CA,940350,VJXVU88,FI3LRIW,1669203.9,10413.0,9915.259,LINE_MODE_40,9.1,Clear,0,0,-497.741,-4.779996158647844,0,160.29999998460576,14.327857963233209,9.250906333722844,94,9403,0,3,7,15592,2020,1,15,2,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1409420489976783,0
81064038,2020-01-15,12:35:18,Import,CN,PORT_16,NO,870899,LVXKYX0,Q35LFO2,1197.0,171.0,173.941,LINE_MODE_40,52.0,Clear,0,0,2.9410000000000025,1.7198830409356742,0,6.999999959064328,7.088408778675395,5.147494476813453,87,8708,0,3,7,15592,2020,1,15,2,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.203016277387792,0
74966176,2020-01-15,04:12:16,Import,CN,PORT_40,SV,420222,R25RDTT,HHR9JIP,12.48,1.3,1.48,LINE_MODE_40,40.0,Low Risk,0,0,0.1799999999999999,13.84615384615384,0,9.599992615390295,2.601207105484161,0.832909122935104,42,4202,0,3,20,15592,2020,1,15,2,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1302550243197351,0
65461415,2020-01-15,02:03:35,Import,CN,PORT_40,GU,640520,LZ07R0H,YVTS740,378.8,1.0,0.954,LINE_MODE_10,16.1,Clear,0,0,-0.046,-4.600000000000004,0,378.7996212003789,5.939644798378185,0.6931471805599453,64,6405,0,12,2,28150,2020,1,15,2,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1517170381646401,0
45920185,2020-01-15,09:16:25,Import,CN,PORT_40,NG,852871,VGJLOG2,OP5AL7R,24480.0,20.0,20.374,LINE_H35Z1A,53.0,Clear,0,0,0.3739999999999988,1.869999999999994,0,1223.999938800003,10.10565258546514,3.044522437723423,85,8528,0,12,31,227,2020,1,15,2,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1369429639462558,0
17973888,2020-01-15,21:32:48,Import,CN,PORT_40,HN,853949,G543KZW,818J1DT,50535.0,30.0,31.266,LINE_MODE_10,74.5,Clear,0,0,1.2659999999999982,4.2199999999999935,0,1684.4999438500015,10.830441232578536,3.4339872044851463,85,8539,0,3,67,28150,2020,1,15,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1447800803942039,0
95317620,2020-01-15,09:07:00,Import,CN,PORT_30,LB,392690,TOKWGF5,6X6SMWT,88.8,148.0,144.478,LINE_MODE_40,25.0,Clear,0,0,-3.521999999999992,-2.379729729729724,0,0.599999995945946,4.497584975308154,5.003946305945459,39,3926,0,2,7,15592,2020,1,15,2,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.190137782531431,0
95294023,2020-01-15,19:01:43,Import,CN,PORT_40,UZ,732690,J654N8F,JZOJERU,7.5,5.0,5.084,LINE_MWIDNS,10.9,Low Risk,0,0,0.0839999999999996,1.6799999999999926,0,1.49999970000006,2.1400661634962708,1.791759469228055,73,7326,0,5,5,3109,2020,1,15,2,19,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1250122427843662,0
11339957,2020-01-15,21:31:17,Import,ES,PORT_40,KR,150910,22TBNIO,OR5W0QY,2708171.91,1769.7,1827.569,LINE_MODE_40,62.3,Clear,0,0,57.86899999999992,3.2699892637170094,0,1530.2999991352772,14.81178476252684,7.479130227612171,15,1509,0,2,3,15592,2020,1,15,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1474782296527501,0
96373682,2020-01-15,09:00:02,Import,CN,PORT_20,BR,841320,B7Y8JPX,1XCM1XF,24468.62,2022.2,2012.493,LINE_MODE_10,43.5,Clear,0,0,-9.707000000000107,-0.4800217584808677,0,12.099999994016416,10.105187627096685,7.612435695355756,84,8413,0,3,46,28150,2020,1,15,2,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1960482546555295,0
10272029,2020-01-15,16:04:29,Import,NI,PORT_20,HN,621149,I6ZZOR2,SUWYZUN,5746.4,44.0,49.889,LINE_MODE_10,44.9,Low Risk,0,0,5.889000000000003,13.384090909090917,0,130.59999703181825,8.656502857616902,3.80666248977032,62,6211,0,5,6,28150,2020,1,15,2,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1819712933421498,0
39381214,2020-01-15,14:17:34,Import,CN,PORT_20,NO,250100,EQM0ESL,71KRF9P,3270000.0,100000.0,102920.0,LINE_MODE_40,60.0,Clear,0,0,2920.0,2.92,0,32.699999999673004,15.000300848683787,11.51293546492023,25,2501,0,4,41,15592,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1463280435397742,0
36847376,2020-01-15,18:18:56,Import,CN,PORT_20,RS,900219,HQC0J02,G6I3AN7,3004.8,6.0,6.832,LINE_MODE_10,46.0,Low Risk,0,0,0.8319999999999999,13.866666666666664,0,500.7999165333472,8.008299034499993,1.9459101490553128,90,9002,0,2,3,28150,2020,1,15,2,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1675763026541435,0
26413544,2020-01-15,12:49:44,Import,US,PORT_110,MN,902290,DQR57UO,ZU3599W,989.4,2.0,2.028,LINE_VZIZJJ,56.1,Clear,0,0,0.028,1.4000000000000012,0,494.6997526501236,6.898108901930332,1.0986122886681098,90,9022,0,2,3,1021,2020,1,15,2,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1516511351475577,0
70945237,2020-01-15,15:52:37,Import,CN,PORT_40,CL,392062,OXCTE1B,61RYTQS,164430.0,11340.0,11257.218,LINE_W6UCD9,35.9,Clear,0,0,-82.78199999999924,-0.7299999999999933,0,14.49999999872134,12.010246308305057,9.33617975681533,39,3920,0,6,5,2251,2020,1,15,2,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.160462531954866,0
61580952,2020-01-15,13:01:12,Import,CN,PORT_40,UG,611030,V5S3QHS,E44MM7Y,464.0,5.0,5.051,LINE_W6UCD9,47.4,Clear,0,0,0.0510000000000001,1.0200000000000031,0,92.7999814400037,6.142037405587356,1.791759469228055,61,6110,0,6,184,2251,2020,1,15,2,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.125672093968886,0
24037470,2020-01-15,23:04:30,Import,CN,PORT_20,KR,551529,E9E37EM,7RGB4I2,5226.9,7.0,7.008,LINE_MODE_10,47.5,Clear,0,0,0.008,0.1142857142857143,0,746.6998933285867,8.561764946787648,2.079441541679836,55,5515,0,13,7,28150,2020,1,15,2,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1702375353935985,0
22461369,2020-01-15,08:40:09,Import,CH,PORT_20,BR,910121,J5QCYDX,G39HGVY,200964.56,0.2,0.205,LINE_MODE_10,64.3,Clear,0,0,0.0049999999999999,2.4999999999999885,0,17291.999992629157,12.210888829076694,0.1823215567939546,91,9101,0,4,4,28150,2020,1,15,2,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.027798498847784,0
33404933,2020-01-15,16:16:53,Import,JP,PORT_20,PL,871499,LUECPT8,HGOZVPV,3126.22,466.6,487.457,LINE_77BN4M,10.2,Clear,0,0,20.85699999999997,4.469995713673376,0,6.6999999856408055,8.047899709955864,6.147613229597914,87,8714,0,17,19,256,2020,1,15,2,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.135289088909299,0
35530854,2020-01-15,06:04:54,Import,MY,PORT_20,KR,190590,ZBV2PV1,KXFBS1E,6037243.2,34128.0,34441.978,LINE_MODE_40,46.8,Clear,0,0,313.9780000000028,0.9200011720581422,0,176.89999999481657,15.613458207515372,10.437902741735204,19,1905,0,9,56,15592,2020,1,15,2,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1451266209808896,0
74891985,2020-01-15,14:19:45,Import,ZZ,PORT_20,UZ,840999,BE3LQAJ,KIV5EBO,5780.0,200.0,203.74,LINE_MODE_10,59.0,Clear,0,0,3.740000000000009,1.8700000000000043,0,28.899999855500003,8.662331957082475,5.303304908059076,84,8409,0,4,5,28150,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2104916569251564,0
56154186,2020-01-15,13:59:06,Import,FR,PORT_40,HU,940540,YQ9P5JL,UOOH9ZX,10200.0,100.0,0.097,LINE_MODE_10,75.2,Clear,1,1,-99.999,-99.999,1,101.99999898000002,9.23024103368252,4.61512051684126,94,9405,0,3,21,28150,2020,1,15,2,13,1,0,3,0,0,0,0,3,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32,Critical,-0.0850353707590498,1
42097745,2020-01-15,14:09:05,Import,DE,PORT_20,CA,391231,PPA8RFG,OLLTQ28,5189000.0,5000.0,5193.5,LINE_MODE_10,72.2,Clear,0,0,193.5,3.87,0,1037.7999997924398,15.462051751065218,8.517393171418904,39,3912,0,3,11,28150,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1581010898611154,0
59564246,2020-01-15,02:33:26,Import,IN,PORT_20,JP,520911,7ZR16FJ,H0YUACY,17351430.8,14212.0,14399.598,LINE_MODE_10,55.4,Clear,0,0,187.598,1.3199971854770614,0,1220.8999999140938,16.66918558544786,9.561912317739012,52,5209,0,10,5,28150,2020,1,15,2,2,0,1,0,2,0,0,2,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.1966666666666666,Medium,0.1386258928908967,0
40375975,2020-01-15,15:12:55,Import,CN,PORT_20,UG,380110,L302KMH,2RDQJ4A,7179.9,21.0,20.448,LINE_MODE_10,29.3,Clear,0,0,-0.5519999999999996,-2.628571428571427,0,341.89998371904835,8.879180002376257,3.091042453358316,38,3801,0,7,6,28150,2020,1,15,2,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2080237704461582,0
90318922,2020-01-15,04:27:22,Import,TH,PORT_13,DJ,330499,0WZ60WV,W5WQQV8,101873.2,572.0,460.437,LINE_MODE_10,40.4,Critical,0,0,-111.563,-19.50402097902098,0,178.09999968863636,11.531493997751594,6.35088571671474,33,3304,0,3,42,28150,2020,1,15,2,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1468349052796191,0
70024861,2020-01-15,14:37:01,Import,GB,PORT_40,CR,940190,3IAV9EO,XOGGBMY,96.66,2.7,2.648,LINE_MODE_10,34.0,Clear,0,0,-0.052,-1.925925925925928,0,35.799986740745645,4.581492058633514,1.308332819650179,94,9401,0,19,49,28150,2020,1,15,2,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1759509820048941,0
52727604,2020-01-15,00:57:24,Import,CN,PORT_10,TH,392094,B6MFGTS,SEIUP0I,9802080.0,10800.0,10629.36,LINE_MODE_40,30.3,Clear,0,0,-170.63999999999942,-1.5799999999999943,0,907.5999999159628,16.098105268037155,9.287394001418471,39,3920,0,7,3,15592,2020,1,15,2,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.131343678911217,0
27132064,2020-01-15,09:45:04,Import,CN,PORT_20,CL,551219,HEAXKRT,WM70Y5G,10227.0,70.0,63.956,LINE_MODE_10,13.6,Low Risk,0,0,-6.043999999999997,-8.63428571428571,0,146.0999979128572,9.232884336411075,4.262679877041316,55,5512,0,5,4,28150,2020,1,15,2,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1813410552999134,0
57922054,2020-01-15,12:31:34,Import,CN,PORT_20,BG,961590,FJDDJ0P,TGINJXC,613.5,15.0,17.608,LINE_MODE_10,54.4,Low Risk,0,0,2.6080000000000005,17.38666666666667,0,40.89999727333352,6.42080892900609,2.772588722239781,96,9615,0,5,5,28150,2020,1,15,2,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1667625069811547,0
38882576,2020-01-15,15:38:56,Import,PL,PORT_40,EC,851539,SRJKKXK,KDT3IEI,28923.84,1161.6,1159.509,LINE_MWIDNS,39.5,Clear,0,0,-2.0909999999998945,-0.1800103305785033,0,24.89999997856405,10.272456020499474,7.05841415526725,85,8515,0,4,21,3109,2020,1,15,2,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1686209815914887,0
71854267,2020-01-15,06:23:07,Import,IT,PORT_40,MN,870840,80JQZXN,USNDF3E,793614.84,1508.2,1576.853,LINE_MODE_40,101.5,Low Risk,0,0,68.65300000000002,4.551982495690228,0,526.1999996511072,13.584354794431029,7.319334988090155,87,8708,1,8,18,15592,2020,1,15,2,6,0,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.1423997899350547,0
63931180,2020-01-15,21:19:40,Import,SK,PORT_40,SD,871200,S26UAOR,PVZ5HWD,2098.7,6.2,7.02,LINE_MODE_40,38.5,Low Risk,0,0,0.8199999999999994,13.225806451612891,0,338.49994540323456,7.649549756363603,1.9740810260220096,87,8712,0,5,9,15592,2020,1,15,2,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1610181895048995,0
84733488,2020-01-15,21:52:48,Import,KR,PORT_20,CL,848071,ZTN4NC4,7QOBTB2,50666.6,122.0,130.384,LINE_MODE_10,122.3,Low Risk,0,0,8.383999999999986,6.872131147540972,0,415.2999965959017,10.833041932043267,4.812184355372417,84,8480,1,4,19,28150,2020,1,15,2,21,0,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.1157429939136578,0
63689600,2020-01-15,08:53:20,Import,HK,PORT_10,GU,711790,MRH81WR,RBAAEZY,41.4,2.0,1.972,LINE_MODE_10,37.6,Clear,0,0,-0.028,-1.4000000000000012,0,20.69998965000517,3.747148362237912,1.0986122886681098,71,7117,0,13,7,28150,2020,1,15,2,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1861604169827705,0
34165459,2020-01-15,12:28:19,Import,CN,PORT_20,MG,420100,FEDOZ13,4GGOROE,1888.0,160.0,165.072,LINE_VZIZJJ,67.6,Clear,0,0,5.072000000000003,3.170000000000002,0,11.79999992625,7.543802867501509,5.081404364984463,42,4201,0,3,2,1021,2020,1,15,2,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1584702954950479,0
78269765,2020-01-15,01:56:05,Import,CN,PORT_40,OM,420299,Q6Y1IDJ,DOA1EGY,97.0,10.0,10.287,LINE_MWIDNS,59.6,Clear,0,0,0.2870000000000008,2.870000000000008,0,9.699999030000098,4.584967478670572,2.3978952727983707,42,4202,0,24,3,3109,2020,1,15,2,1,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1176549564433481,0
83864091,2020-01-15,18:10:51,Import,CN,PORT_40,AT,650500,OS4OEK5,3EVLVZQ,37000.0,10000.0,11946.4,LINE_MODE_10,95.3,Low Risk,0,0,1946.4,19.463999999999995,0,3.69999999963,10.518700218288163,9.210440366976515,65,6505,0,11,244,28150,2020,1,15,2,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0417825917332936,0
12438670,2020-01-15,03:51:10,Import,CN,PORT_20,HN,961590,NJP3AWO,X8V2CQS,613.5,15.0,17.224,LINE_MODE_10,48.3,Low Risk,0,0,2.224,14.826666666666668,0,40.89999727333352,6.42080892900609,2.772588722239781,96,9615,0,3,25,28150,2020,1,15,2,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1540276898179028,0
59331289,2020-01-15,20:58:49,Import,MY,PORT_20,BR,210390,433XCG6,COIXX7I,120112.2,4448.6,4300.462,LINE_MODE_40,18.7,Clear,0,0,-148.13799999999992,-3.32999145798678,0,26.99999999393067,11.696189910438246,8.4005694834797,21,2103,0,7,2,15592,2020,1,15,2,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1763901405716869,0
43917903,2020-01-15,09:13:03,Import,CN,PORT_16,GN,71080,QN9P2J0,WXFK87I,15912000.0,60000.0,60582.0,LINE_MODE_40,47.1,Clear,0,0,582.0,0.97,0,265.19999999558,16.582584162361595,11.002116507732016,7,710,0,7,59,15592,2020,1,15,2,9,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.1382277517646941,0
91902701,2020-01-15,22:27:41,Import,KR,PORT_40,IR,330499,JVTFIKD,PFCGHX9,85128.6,318.0,289.097,LINE_MODE_40,11.3,Low Risk,0,0,-28.90300000000002,-9.08899371069183,0,267.6999991581761,11.351930080170952,5.765191102784844,33,3304,0,12,14,15592,2020,1,15,2,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1495339879847631,0
39501987,2020-01-15,00:58:27,Import,CN,PORT_40,ES,701090,I18K31L,X0R6BR2,127.75,3.5,3.387,LINE_MODE_40,19.4,Clear,0,0,-0.1129999999999999,-3.2285714285714286,0,36.49998957143155,4.857872539543846,1.5040773967762742,70,7010,0,6,11,15592,2020,1,15,2,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1507432265379637,0
71669231,2020-01-15,16:03:11,Import,CN,PORT_30,HU,420500,AESOMO2,F700E1L,10.68,1.2,1.255,LINE_MODE_10,10.9,Clear,0,0,0.0549999999999999,4.583333333333329,0,8.899992583339515,2.457877977400081,0.7884573603642702,42,4205,0,4,5,28150,2020,1,15,2,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1624632560019925,0
62099214,2020-01-15,18:10:54,Import,DE,PORT_30,FJ,853890,YWKV6EI,AAJIMRZ,20.0,1.0,1.048,LINE_MODE_10,109.1,Low Risk,0,0,0.048,4.800000000000004,0,19.999980000020003,3.044522437723423,0.6931471805599453,85,8538,1,10,1,28150,2020,1,15,2,18,1,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.12671562942679,0
49751621,2020-01-15,17:49:41,Import,CN,PORT_40,SV,640419,HFNLNJR,4VMRI9B,154640.0,800.0,800.56,LINE_MODE_40,41.2,Clear,0,0,0.5599999999999454,0.0699999999999931,0,193.299999758375,11.948861580493482,6.68586094706836,64,6404,0,4,69,15592,2020,1,15,2,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1861775293379012,0
29341863,2020-01-15,16:19:03,Import,CN,PORT_40,PL,854370,6O5AS97,JBBMVLK,12597439.42,4427.3,4558.791,LINE_W6UCD9,66.3,Clear,0,0,131.491,2.970004291554672,0,2845.3999993573057,16.34900421001588,8.395771042211061,85,8543,0,11,9,2251,2020,1,15,2,16,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.0872163788008814,0
74520207,2020-01-15,04:15:27,Import,CN,PORT_20,UZ,940540,VFYCHZ3,2OQZJ37,1442.0,140.0,134.078,LINE_MODE_10,18.8,Clear,0,0,-5.921999999999997,-4.229999999999998,0,10.299999926428573,7.274479558773871,4.948759890378168,94,9405,0,6,186,28150,2020,1,15,2,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1359816913982313,0
17574384,2020-01-15,08:10:24,Import,CN,PORT_40,BA,560312,W785OGV,OA8S3MD,653507.2,4981.0,4952.11,LINE_77BN4M,42.9,Clear,0,0,-28.890000000000327,-0.580004015257987,0,131.19999997365989,13.390110359787124,8.513586695822125,56,5603,0,11,9,256,2020,1,15,2,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1526070361457372,0
10506821,2020-01-15,04:29:41,Import,CN,PORT_40,GG,620453,MHZM8PA,G3NXGDB,2280.0,57.0,57.04,LINE_MODE_10,47.2,Clear,0,0,0.0399999999999991,0.0701754385964897,0,39.999999298245626,7.732369222284388,4.060443010546419,62,6204,0,3,1,28150,2020,1,15,2,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.2001898705929521,0
47701823,2020-01-15,17:38:23,Import,US,PORT_20,RS,841350,FWSBJIA,Z64QME2,45512.52,69.4,72.849,LINE_MODE_10,13.5,Clear,0,0,3.448999999999998,4.969740634005761,0,655.7999905504323,10.725764703657989,4.254193263163997,84,8413,0,3,218,28150,2020,1,15,2,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1323900601955065,0
